From,To,Group,ratioScore
PLAU,IGF2R,C4,1.6640316205533596
PLAU,IGF2R,C5,18.77777777777778
PLAU,IGF2R,C6,3.3157894736842106
PLAU,LRP1,C1,2.896414342629482
PLAU,LRP1,C2,1.5979643765903309
PLAU,LRP1,C3,1.3022727272727272
PLAU,LRP1,C4,1.0138888888888888
PLAU,LRP1,C5,-15.043478260869566
PLAU,LRP1,C6,28.75
PLAU,LRP2,C1,-1.2913385826771653
PLAU,LRP2,C2,-2.6750902527075815
PLAU,LRP2,C3,1.6428571428571428
PLAU,LRP2,C4,1.4978902953586497
PLAU,LRP2,C5,-5.46875
PLAU,LRP2,C6,-1.0612244897959184
PLAU,PLAUR,C1,7.1440677966101696
PLAU,PLAUR,C2,17.387096774193548
PLAU,PLAUR,C3,13.093023255813954
PLAU,PLAUR,C4,16.511627906976745
PLAU,PLAUR,C5,373
PLAU,PLAUR,C6,55
PLAU,ST14,C1,1.5734072022160666
PLAU,ST14,C2,2.0093167701863353
PLAU,ST14,C3,2.356401384083045
PLAU,ST14,C4,3.0466321243523318
PLAU,ST14,C5,22.875
PLAU,ST14,C6,-1.090909090909091
PLAUR,Eosinophils,C1,1.092511013215859
PLAUR,Eosinophils,C2,-1.0304182509505704
PLAUR,Eosinophils,C3,-1.0296296296296297
PLAUR,Eosinophils,C4,-1.1448275862068966
PLAUR,Eosinophils,C5,-2.202127659574468
PLAUR,Eosinophils,C6,1.375
PLAUR,Macrophage,C1,1.38755980861244
PLAUR,Macrophage,C2,1.303225806451613
PLAUR,Macrophage,C3,1.721938775510204
PLAUR,Macrophage,C4,-1.1221122112211221
PLAUR,Macrophage,C5,-2.44
PLAUR,Macrophage,C6,3
PLAUR,Mast_cells,C1,1.1126126126126126
PLAUR,Mast_cells,C2,-1.4904761904761903
PLAUR,Mast_cells,C3,-2.034300791556728
PLAUR,Mast_cells,C4,-2
PLAUR,Mast_cells,C5,-4.462962962962963
PLAUR,Mast_cells,C6,-1.3793103448275863
PLAUR,NK_cells,C1,-1.3618581907090466
PLAUR,NK_cells,C2,1.0893536121673004
PLAUR,NK_cells,C3,-1.77
PLAUR,NK_cells,C4,-2.14
PLAUR,NK_cells,C5,-1.8625
PLAUR,NK_cells,C6,-3.4285714285714284
PLAUR,Neutrophils,C1,1.9523809523809523
PLAUR,Neutrophils,C2,1.6868932038834952
PLAUR,Neutrophils,C3,1.9542857142857142
PLAUR,Neutrophils,C4,1.3169811320754716
PLAUR,Neutrophils,C5,-1.6875
PLAUR,Neutrophils,C6,1.945945945945946
PLAUR,T_cells_CD4,C1,1.1368653421633554
PLAUR,T_cells_CD4,C2,-1.2692307692307694
PLAUR,T_cells_CD4,C3,-1.9425587467362926
PLAUR,T_cells_CD4,C4,-1.451219512195122
PLAUR,T_cells_CD4,C5,1.358695652173913
PLAUR,T_cells_CD4,C6,-1.1219512195121952
PLG,F2R,C1,-1.2137931034482758
PLG,F2R,C2,-1.182716049382716
PLG,F2R,C3,1.2444444444444445
PLG,F2R,C4,-2.12
PLG,F2R,C5,-1.625
PLG,F2R,C6,1.2
PLG,F2RL1,C1,1.4330900243309002
PLG,F2RL1,C2,1.2233250620347396
PLG,F2RL1,C3,2.758364312267658
PLG,F2RL1,C4,1.6555023923444976
PLG,F2RL1,C5,1.984375
PLG,F2RL1,C6,1.8461538461538463
PLG,F3,C1,1.2010582010582012
PLG,F3,C2,-1.1339712918660287
PLG,F3,C3,-1.958904109589041
PLG,F3,C4,-2.194736842105263
PLG,F3,C5,-1.3617021276595744
PLG,F3,C6,1
PLG,ITGA9,C1,1.1914893617021276
PLG,ITGA9,C2,1.3027027027027027
PLG,ITGA9,C3,1.089527027027027
PLG,ITGA9,C4,-1.5517241379310345
PLG,ITGA9,C5,2.0952380952380953
PLG,ITGA9,C6,-1.0588235294117647
PLG,ITGB1,C1,-1.1837708830548925
PLG,ITGB1,C2,-1.2386934673366834
PLG,ITGB1,C3,1.6682464454976302
PLG,ITGB1,C4,1.4065420560747663
PLG,ITGB1,C5,1.9444444444444444
PLG,ITGB1,C6,-1.1794871794871795
PLSCR4,Mast_cells,C1,1.0355029585798816
PLSCR4,Mast_cells,C2,1.3640449438202247
PLSCR4,Mast_cells,C3,-1.3076923076923077
PLSCR4,Mast_cells,C4,-1.1122448979591837
PLSCR4,Mast_cells,C5,2.4415584415584415
PLSCR4,Mast_cells,C6,-1.3142857142857143
PLTP,ABCA1,C1,1.9271137026239067
PLTP,ABCA1,C2,1.8485714285714285
PLTP,ABCA1,C3,1.244360902255639
PLTP,ABCA1,C4,2.5803108808290154
PLTP,ABCA1,C5,19.153846153846153
PLTP,ABCA1,C6,3.6
PLXNA2,Neutrophils,C1,1.2066115702479339
PLXNA2,Neutrophils,C2,1.0879120879120878
PLXNA2,Neutrophils,C3,1.1474480151228734
PLXNA2,Neutrophils,C4,-1.0753968253968254
PLXNA2,Neutrophils,C5,1.1475409836065573
PLXNA2,Neutrophils,C6,-1.1
PLXNA3,Mast_cells,C1,-1.0987124463519313
PLXNA3,Mast_cells,C2,1.0946196660482375
PLXNA3,Mast_cells,C3,1.296218487394958
PLXNA3,Mast_cells,C4,-1.086261980830671
PLXNA3,Mast_cells,C5,1.1973684210526316
PLXNA3,Mast_cells,C6,1.096774193548387
PLXNA3,T_cells_CD4,C1,-1.0679611650485437
PLXNA3,T_cells_CD4,C2,1.285444234404537
PLXNA3,T_cells_CD4,C3,-1.2262156448202959
PLXNA3,T_cells_CD4,C4,-1.053956834532374
PLXNA3,T_cells_CD4,C5,1.1785714285714286
PLXNA3,T_cells_CD4,C6,-1.21875
PLXNB2,Macrophage,C1,-1.3699551569506725
PLXNB2,Macrophage,C2,-1.3265765765765765
PLXNB2,Macrophage,C3,-1.2659574468085106
PLXNB2,Macrophage,C4,-2.4074074074074074
PLXNB2,Macrophage,C5,-2.4078947368421053
PLXNB2,Macrophage,C6,1.131578947368421
PLXNB2,Mast_cells,C1,-1.2431818181818182
PLXNB2,Mast_cells,C2,1.091451292246521
PLXNB2,Mast_cells,C3,-1.1086556169429098
PLXNB2,Mast_cells,C4,-1.1275862068965516
PLXNB2,Mast_cells,C5,-4.087719298245614
PLXNB2,Mast_cells,C6,-1.2413793103448276
PLXNB3,Mast_cells,C1,-1.199530516431925
PLXNB3,Mast_cells,C2,1.2679900744416874
PLXNB3,Mast_cells,C3,1.9013452914798206
PLXNB3,Mast_cells,C4,1.2388535031847134
PLXNB3,Mast_cells,C5,3.4776119402985075
PLXNB3,Mast_cells,C6,-1.0833333333333333
PLXNC1,B_cells,C1,-1.158762886597938
PLXNC1,B_cells,C2,1.3624454148471616
PLXNC1,B_cells,C3,1.25250501002004
PLXNC1,B_cells,C4,-1.6210045662100458
PLXNC1,B_cells,C5,-1.4
PLXNC1,B_cells,C6,1.0769230769230769
PLXNC1,Eosinophils,C1,-1.1227364185110664
PLXNC1,Eosinophils,C2,-1.1485148514851484
PLXNC1,Eosinophils,C3,-1.146
PLXNC1,Eosinophils,C4,1.1010830324909748
PLXNC1,Eosinophils,C5,1.6
PLXNC1,Eosinophils,C6,-1.0625
PLXNC1,Macrophage,C1,2.1049723756906076
PLXNC1,Macrophage,C2,1.561611374407583
PLXNC1,Macrophage,C3,1.5
PLXNC1,Macrophage,C4,1.9854368932038835
PLXNC1,Macrophage,C5,1.6428571428571428
PLXNC1,Macrophage,C6,2.5517241379310347
PLXNC1,Mast_cells,C1,1.0397614314115309
PLXNC1,Mast_cells,C2,-1.0425531914893618
PLXNC1,Mast_cells,C3,-1.5615212527964204
PLXNC1,Mast_cells,C4,-1.1045296167247387
PLXNC1,Mast_cells,C5,2.0535714285714284
PLXNC1,Mast_cells,C6,-1.1500000000000001
PLXNC1,NK_cells,C1,-1.9257294429708225
PLXNC1,NK_cells,C2,-2.739549839228296
PLXNC1,NK_cells,C3,-1.7437810945273633
PLXNC1,NK_cells,C4,-1.4514767932489452
PLXNC1,NK_cells,C5,-1.4901960784313726
PLXNC1,NK_cells,C6,-5.933333333333334
PLXNC1,Neutrophils,C1,1.378619153674833
PLXNC1,Neutrophils,C2,1.095505617977528
PLXNC1,Neutrophils,C3,1.3325991189427313
PLXNC1,Neutrophils,C4,1.6289592760180995
PLXNC1,Neutrophils,C5,1.296875
PLXNC1,Neutrophils,C6,2.027027027027027
PLXNC1,T_cells_CD8,C1,-1.3721461187214612
PLXNC1,T_cells_CD8,C2,-1.230019493177388
PLXNC1,T_cells_CD8,C3,-1.164989939637827
PLXNC1,T_cells_CD8,C4,-1.6068376068376067
PLXNC1,T_cells_CD8,C5,-3
PLXNC1,T_cells_CD8,C6,-2.121212121212121
PLXND1,Eosinophils,C1,-1.2971800433839478
PLXND1,Eosinophils,C2,-1.241304347826087
PLXND1,Eosinophils,C3,-1.0686106346483704
PLXND1,Eosinophils,C4,-1.2844827586206897
PLXND1,Eosinophils,C5,-1.7538461538461538
PLXND1,Eosinophils,C6,-1.0625
PLXND1,Macrophage,C1,2.389937106918239
PLXND1,Macrophage,C2,1.5670886075949366
PLXND1,Macrophage,C3,1.1911764705882353
PLXND1,Macrophage,C4,1.9538461538461538
PLXND1,Macrophage,C5,-2.0638297872340425
PLXND1,Macrophage,C6,3.4583333333333335
PLXND1,Mast_cells,C1,-1.1883116883116882
PLXND1,Mast_cells,C2,-1.0595482546201231
PLXND1,Mast_cells,C3,-1.8071748878923766
PLXND1,Mast_cells,C4,-1.2962962962962963
PLXND1,Mast_cells,C5,-4.085714285714285
PLXND1,Mast_cells,C6,-1.6363636363636362
PLXND1,NK_cells,C1,-1.349240780911063
PLXND1,NK_cells,C2,-1.6923076923076923
PLXND1,NK_cells,C3,1.0751748251748252
PLXND1,NK_cells,C4,-1.6923076923076923
PLXND1,NK_cells,C5,-1.68
PLXND1,NK_cells,C6,-4.722222222222222
PLXND1,T_cells_CD4,C1,-1.0961538461538463
PLXND1,T_cells_CD4,C2,1.56
PLXND1,T_cells_CD4,C3,-1.1511423550087874
PLXND1,T_cells_CD4,C4,-1.9281437125748502
PLXND1,T_cells_CD4,C5,1.078125
PLXND1,T_cells_CD4,C6,1.2045454545454546
PLXND1,T_cells_CD8,C1,-1.3651551312649166
PLXND1,T_cells_CD8,C2,-1.2585470085470087
PLXND1,T_cells_CD8,C3,1.2920696324951644
PLXND1,T_cells_CD8,C4,-1.4565217391304348
PLXND1,T_cells_CD8,C5,8.45
PLXND1,T_cells_CD8,C6,-1.8157894736842106
PMCH,MCHR1,C1,1.368279569892473
PMCH,MCHR1,C2,1.1885856079404467
PMCH,MCHR1,C3,1.7737373737373738
PMCH,MCHR1,C4,-1.0718750000000001
PMCH,MCHR1,C5,-14.9
PMCH,MCHR1,C6,1.7
PMCH,MCHR2,C1,1.1776649746192893
PMCH,MCHR2,C2,1.0484848484848486
PMCH,MCHR2,C3,1.0570264765784114
PMCH,MCHR2,C4,1.0763052208835342
PMCH,MCHR2,C5,-7.194444444444445
PMCH,MCHR2,C6,-1.1538461538461537
PNOC,OPRL1,C1,1.565326633165829
PNOC,OPRL1,C2,1.517814726840855
PNOC,OPRL1,C3,2.1358885017421603
PNOC,OPRL1,C4,1.4638157894736843
PNOC,OPRL1,C5,2.3777777777777778
PNOC,OPRL1,C6,2.0952380952380953
PODXL,SELL,C1,1.415704387990762
PODXL,SELL,C2,1.1231884057971016
PODXL,SELL,C3,2.2159763313609466
PODXL,SELL,C4,2.434065934065934
PODXL,SELL,C5,1.16
PODXL,SELL,C6,6.4
PODXL2,SELL,C1,-2.3074204946996466
PODXL2,SELL,C2,-1.2650862068965518
PODXL2,SELL,C3,-2.6591639871382635
PODXL2,SELL,C4,-1.0777027027027029
PODXL2,SELL,C5,10.925925925925926
PODXL2,SELL,C6,-3.8235294117647056
POMC,MC1R,C1,1.751740139211137
POMC,MC1R,C2,1.6275862068965516
POMC,MC1R,C3,2.038011695906433
POMC,MC1R,C4,1.9902912621359223
POMC,MC1R,C5,-1.2142857142857144
POMC,MC1R,C6,1.6551724137931034
POMC,MC2R,C1,1.104722792607803
POMC,MC2R,C2,-1.0699815837937385
POMC,MC2R,C3,1.140552995391705
POMC,MC2R,C4,-1.0476190476190477
POMC,MC2R,C5,-1.7391304347826089
POMC,MC2R,C6,1.9285714285714286
POMC,MC3R,C1,-1.0064935064935066
POMC,MC3R,C2,1.0778032036613272
POMC,MC3R,C3,-1.0529801324503312
POMC,MC3R,C4,1.3122171945701357
POMC,MC3R,C5,1.2388059701492538
POMC,MC3R,C6,-1.1
POMC,MC4R,C1,1.8477011494252873
POMC,MC4R,C2,1.4399038461538463
POMC,MC4R,C3,1.2222222222222223
POMC,MC4R,C4,1.8203883495145632
POMC,MC4R,C5,3.575
POMC,MC4R,C6,1.2941176470588236
POMC,MC5R,C1,1.2786516853932584
POMC,MC5R,C2,1.1457085828343314
POMC,MC5R,C3,-1.0394431554524362
POMC,MC5R,C4,1.5803571428571428
POMC,MC5R,C5,3.736842105263158
POMC,MC5R,C6,1.1842105263157894
POMC,OPRD1,C1,-1.035225048923679
POMC,OPRD1,C2,1.1420345489443378
POMC,OPRD1,C3,-1.1289537712895377
POMC,OPRD1,C4,1.5384615384615385
POMC,OPRD1,C5,2.6382978723404253
POMC,OPRD1,C6,1.4
POMC,OPRK1,C1,2.5209580838323356
POMC,OPRK1,C2,1.80306905370844
POMC,OPRK1,C3,-1.1655773420479303
POMC,OPRK1,C4,1.784037558685446
POMC,OPRK1,C5,4.233333333333333
POMC,OPRK1,C6,-1.6206896551724137
POMC,OPRM1,C1,1.0488798370672099
POMC,OPRM1,C2,-1.1483622350674374
POMC,OPRM1,C3,1.1365740740740742
POMC,OPRM1,C4,1.1611570247933884
POMC,OPRM1,C5,2.297872340425532
POMC,OPRM1,C6,1
PON2,HTR2A,C1,1.224343675417661
PON2,HTR2A,C2,1.4639639639639639
PON2,HTR2A,C3,1.1905829596412556
PON2,HTR2A,C4,1.618705035971223
PON2,HTR2A,C5,73.8
PON2,HTR2A,C6,1.0232558139534884
PPBP,CXCR1,C1,3.132867132867133
PPBP,CXCR1,C2,3.132890365448505
PPBP,CXCR1,C3,2.8613138686131387
PPBP,CXCR1,C4,4.525252525252525
PPBP,CXCR1,C5,8.0625
PPBP,CXCR1,C6,4.222222222222222
PPBP,CXCR2,C1,2.6189024390243905
PPBP,CXCR2,C2,2.6012084592145017
PPBP,CXCR2,C3,3.004032258064516
PPBP,CXCR2,C4,3.982456140350877
PPBP,CXCR2,C5,2.878787878787879
PPBP,CXCR2,C6,5.066666666666666
PPY,NPY5R,C1,-1.039911308203991
PPY,NPY5R,C2,-1.4883227176220808
PPY,NPY5R,C3,-1.2350332594235034
PPY,NPY5R,C4,-1.1574468085106382
PPY,NPY5R,C5,-2.0434782608695654
PPY,NPY5R,C6,-1.023809523809524
PRL,PRLR,C1,1.134301270417423
PRL,PRLR,C2,1.0458891013384322
PRL,PRLR,C3,1.2864321608040201
PRL,PRLR,C4,-1.1526717557251909
PRL,PRLR,C5,4.186046511627907
PRL,PRLR,C6,1.4
PRLH,PRLHR,C1,-1.0655737704918034
PRLH,PRLHR,C2,-1.0513513513513515
PRLH,PRLHR,C3,1.047808764940239
PRLH,PRLHR,C4,1.118421052631579
PRLH,PRLHR,C5,-1.2616822429906542
PRLH,PRLHR,C6,-1.2121212121212122
PRND,RPSA,C1,-1.261603375527426
PRND,RPSA,C2,-1.204933586337761
PRND,RPSA,C3,-2.1538461538461537
PRND,RPSA,C4,1.0072202166064983
PRND,RPSA,C5,1.9107142857142858
PRND,RPSA,C6,-2.76
PROC,PROCR,C1,2.3364779874213837
PROC,PROCR,C2,2.2111436950146626
PROC,PROCR,C3,1.34878587196468
PROC,PROCR,C4,1.1365079365079365
PROC,PROCR,C5,50.666666666666664
PROC,PROCR,C6,1.2380952380952381
PROC,THBD,C1,1.0135396518375241
PROC,THBD,C2,1.5
PROC,THBD,C3,-1.1377777777777778
PROC,THBD,C4,1.1626297577854672
PROC,THBD,C5,43.57142857142857
PROC,THBD,C6,1.075
PROCR,Macrophage,C1,1.2162698412698412
PROCR,Macrophage,C2,1.305263157894737
PROCR,Macrophage,C3,1.28992628992629
PROCR,Macrophage,C4,-1.2313167259786477
PROCR,Macrophage,C5,-2.207792207792208
PROCR,Macrophage,C6,3.526315789473684
PROCR,Mast_cells,C1,1.291304347826087
PROCR,Mast_cells,C2,1.0679245283018868
PROCR,Mast_cells,C3,-1.5877862595419847
PROCR,Mast_cells,C4,-1.6540084388185654
PROCR,Mast_cells,C5,-4.226415094339623
PROCR,Mast_cells,C6,-1.4814814814814814
PROK1,PROKR1,C1,1.4493150684931506
PROK1,PROKR1,C2,1.3608017817371938
PROK1,PROKR1,C3,1.145374449339207
PROK1,PROKR1,C4,1.1198501872659177
PROK1,PROKR1,C5,-1.1979166666666667
PROK1,PROKR1,C6,1.3870967741935485
PROK1,PROKR2,C1,1.494809688581315
PROK1,PROKR2,C2,1.4502923976608186
PROK1,PROKR2,C3,-1.1811764705882353
PROK1,PROKR2,C4,1.304932735426009
PROK1,PROKR2,C5,6.108695652173913
PROK1,PROKR2,C6,1
PROK2,PROKR1,C1,1.1741071428571428
PROK2,PROKR1,C2,1.0286259541984732
PROK2,PROKR1,C3,1.5804020100502512
PROK2,PROKR1,C4,1.508849557522124
PROK2,PROKR1,C5,1.853658536585366
PROK2,PROKR1,C6,-1.0222222222222221
PROK2,PROKR2,C1,1.1134564643799472
PROK2,PROKR2,C2,1.1365853658536584
PROK2,PROKR2,C3,1.2188940092165899
PROK2,PROKR2,C4,1.527363184079602
PROK2,PROKR2,C5,1.0588235294117647
PROK2,PROKR2,C6,1
PROS1,AXL,C1,2.446945337620579
PROS1,AXL,C2,1.5034965034965035
PROS1,AXL,C3,4.343347639484978
PROS1,AXL,C4,1.4259927797833936
PROS1,AXL,C5,-1.6666666666666667
PROS1,AXL,C6,13.285714285714286
PROS1,TYRO3,C1,1.1191011235955055
PROS1,TYRO3,C2,-1.0975103734439833
PROS1,TYRO3,C3,-2.1377551020408165
PROS1,TYRO3,C4,1.1943573667711598
PROS1,TYRO3,C5,-3.475
PROS1,TYRO3,C6,1.36
PRSS23,TMEM222,C1,-1.3725961538461537
PRSS23,TMEM222,C2,1.0589390962671905
PRSS23,TMEM222,C3,1.1683778234086242
PRSS23,TMEM222,C4,-2.5159574468085104
PRSS23,TMEM222,C5,-3.9622641509433962
PRSS23,TMEM222,C6,-2.074074074074074
PSAP,CD1B,C1,1.2941176470588236
PSAP,CD1B,C2,1.3045186640471513
PSAP,CD1B,C3,1.5703125
PSAP,CD1B,C4,-1.383673469387755
PSAP,CD1B,C5,-19.9
PSAP,CD1B,C6,2.9166666666666665
PSAP,CELSR1,C1,1.128352490421456
PSAP,CELSR1,C2,-1.463519313304721
PSAP,CELSR1,C3,1.2058823529411764
PSAP,CELSR1,C4,-1.6463414634146343
PSAP,CELSR1,C5,-15.846153846153847
PSAP,CELSR1,C6,1.3076923076923077
PSAP,GPR37,C1,1.7709923664122138
PSAP,GPR37,C2,1.0256410256410255
PSAP,GPR37,C3,-1.4729411764705882
PSAP,GPR37,C4,1.2252559726962458
PSAP,GPR37,C5,9.095238095238095
PSAP,GPR37,C6,-1.342857142857143
PSAP,GPR37L1,C1,-2.1049562682215743
PSAP,GPR37L1,C2,-1.5625
PSAP,GPR37L1,C3,-1.8547486033519551
PSAP,GPR37L1,C4,1.49609375
PSAP,GPR37L1,C5,15.846153846153847
PSAP,GPR37L1,C6,-1.6666666666666667
PSAP,LRP1,C1,2.2323529411764707
PSAP,LRP1,C2,2.2346041055718473
PSAP,LRP1,C3,1.3195121951219513
PSAP,LRP1,C4,1.7130801687763713
PSAP,LRP1,C5,15.307692307692308
PSAP,LRP1,C6,21
PSEN1,NCSTN,C1,1.0339285714285715
PSEN1,NCSTN,C2,1.1179577464788732
PSEN1,NCSTN,C3,1.6027777777777779
PSEN1,NCSTN,C4,1.1714285714285715
PSEN1,NCSTN,C5,-1.3578947368421053
PSEN1,NCSTN,C6,2.2222222222222223
PSEN1,NOTCH1,C1,-1.0293577981651376
PSEN1,NOTCH1,C2,-1.1436567164179103
PSEN1,NOTCH1,C3,-1.5054945054945055
PSEN1,NOTCH1,C4,1.3904109589041096
PSEN1,NOTCH1,C5,1.4
PSEN1,NOTCH1,C6,-1.5416666666666665
PSEN1,NOTCH2,C1,1.2563106796116505
PSEN1,NOTCH2,C2,1.2646464646464646
PSEN1,NOTCH2,C3,2.913207547169811
PSEN1,NOTCH2,C4,1.5654008438818565
PSEN1,NOTCH2,C5,1.1265822784810127
PSEN1,NOTCH2,C6,1.7777777777777777
PSEN1,NOTCH3,C1,-1.0574506283662477
PSEN1,NOTCH3,C2,1.206963249516441
PSEN1,NOTCH3,C3,-1.541554959785523
PSEN1,NOTCH3,C4,1.5683760683760684
PSEN1,NOTCH3,C5,-1.2765957446808511
PSEN1,NOTCH3,C6,1.6129032258064515
PSEN1,NOTCH4,C1,-1.0503018108651911
PSEN1,NOTCH4,C2,-1.4041666666666666
PSEN1,NOTCH4,C3,-1.8863049095607236
PSEN1,NOTCH4,C4,-1.5707762557077625
PSEN1,NOTCH4,C5,1.0985915492957747
PSEN1,NOTCH4,C6,-1.05
PSPN,GFRA1,C1,-1.06963249516441
PSPN,GFRA1,C2,1.010221465076661
PSPN,GFRA1,C3,-1.297921478060046
PSPN,GFRA1,C4,1.0172413793103448
PSPN,GFRA1,C5,2.6615384615384614
PSPN,GFRA1,C6,-1.05
PSPN,GFRA4,C1,1.2548076923076923
PSPN,GFRA4,C2,1.192
PSPN,GFRA4,C3,1.4170616113744077
PSPN,GFRA4,C4,1.1135371179039302
PSPN,GFRA4,C5,1.1590909090909092
PSPN,GFRA4,C6,-1.1785714285714286
PSPN,RET,C1,1.0115163147792707
PSPN,RET,C2,-1.200404858299595
PSPN,RET,C3,-1.1812627291242364
PSPN,RET,C4,-1.0333333333333332
PSPN,RET,C5,3.2448979591836733
PSPN,RET,C6,-1.423076923076923
PTDSS1,JMJD6,C1,1.8449197860962567
PTDSS1,JMJD6,C2,1.791767554479419
PTDSS1,JMJD6,C3,1.5237020316027088
PTDSS1,JMJD6,C4,-1.2258064516129032
PTDSS1,JMJD6,C5,1
PTDSS1,JMJD6,C6,1.3461538461538463
PTDSS1,SCARB1,C1,1.4452214452214451
PTDSS1,SCARB1,C2,1.0099667774086378
PTDSS1,SCARB1,C3,1.2310756972111554
PTDSS1,SCARB1,C4,1.1422764227642277
PTDSS1,SCARB1,C5,-3.742857142857143
PTDSS1,SCARB1,C6,1.631578947368421
PTGDR,NK_cells,C1,-1.393181818181818
PTGDR,NK_cells,C2,-1.2608695652173914
PTGDR,NK_cells,C3,1.0395256916996047
PTGDR,NK_cells,C4,-1.484126984126984
PTGDR,NK_cells,C5,-1.8051948051948052
PTGDR,NK_cells,C6,-2.75
PTGDR,T_cells_CD8,C1,1.0331262939958592
PTGDR,T_cells_CD8,C2,1.843989769820972
PTGDR,T_cells_CD8,C3,2.170278637770898
PTGDR,T_cells_CD8,C4,2.5751295336787563
PTGDR,T_cells_CD8,C5,9.344827586206897
PTGDR,T_cells_CD8,C6,1.119047619047619
PTGS2,CAV1,C1,1.7046070460704608
PTGS2,CAV1,C2,2.604229607250755
PTGS2,CAV1,C3,2.1766666666666667
PTGS2,CAV1,C4,2.952054794520548
PTGS2,CAV1,C5,5.7272727272727275
PTGS2,CAV1,C6,1.4545454545454546
PTH,PTH1R,C1,1.1063829787234043
PTH,PTH1R,C2,1.1548757170172084
PTH,PTH1R,C3,1.11482254697286
PTH,PTH1R,C4,1.1959183673469387
PTH,PTH1R,C5,1.0434782608695652
PTH,PTH1R,C6,1.4
PTH,PTH2R,C1,-1.0514403292181072
PTH,PTH2R,C2,1.0703259005145798
PTH,PTH2R,C3,1.1575492341356675
PTH,PTH2R,C4,-1.1733333333333333
PTH,PTH2R,C5,-1.0363636363636364
PTH,PTH2R,C6,-1.434782608695652
PTH2,PTH1R,C1,1.133879781420765
PTH2,PTH1R,C2,1.1064356435643565
PTH2,PTH1R,C3,1.156989247311828
PTH2,PTH1R,C4,1.144
PTH2,PTH1R,C5,-1.0333333333333332
PTH2,PTH1R,C6,-1.131578947368421
PTH2,PTH2R,C1,1.0192307692307692
PTH2,PTH2R,C2,1.1952380952380952
PTH2,PTH2R,C3,1.0482180293501049
PTH2,PTH2R,C4,1.1552511415525115
PTH2,PTH2R,C5,1.0327868852459017
PTH2,PTH2R,C6,-1.590909090909091
PTH2R,Mast_cells,C1,-1.3361702127659576
PTH2R,Mast_cells,C2,-1.2011605415860735
PTH2R,Mast_cells,C3,-1.0205607476635514
PTH2R,Mast_cells,C4,-1.250996015936255
PTH2R,Mast_cells,C5,1.8545454545454545
PTH2R,Mast_cells,C6,1.0714285714285714
PTHLH,PRLHR,C1,-1.696594427244582
PTHLH,PRLHR,C2,-1.9311294765840221
PTHLH,PRLHR,C3,1.062374245472837
PTHLH,PRLHR,C4,1.2943722943722944
PTHLH,PRLHR,C5,-1.7941176470588236
PTHLH,PRLHR,C6,-1.4285714285714286
PTHLH,PTH1R,C1,1.8716577540106951
PTHLH,PTH1R,C2,-1.1737451737451736
PTHLH,PTH1R,C3,1.3608247422680413
PTHLH,PTH1R,C4,1.2074074074074075
PTHLH,PTH1R,C5,-2.0655737704918034
PTHLH,PTH1R,C6,3.764705882352941
PTHLH,PTH2R,C1,1.8799019607843137
PTHLH,PTH2R,C2,-1.1092436974789917
PTHLH,PTH2R,C3,1.6897374701670644
PTHLH,PTH2R,C4,1.1538461538461537
PTHLH,PTH2R,C5,1.7058823529411764
PTHLH,PTH2R,C6,2.1052631578947367
PTMA,VIPR1,C1,1.8888888888888888
PTMA,VIPR1,C2,-1.4638403990024937
PTMA,VIPR1,C3,-1.2419354838709677
PTMA,VIPR1,C4,2.625730994152047
PTMA,VIPR1,C5,2.377049180327869
PTMA,VIPR1,C6,1.1481481481481481
PTN,ALK,C1,2.845890410958904
PTN,ALK,C2,2.4630872483221475
PTN,ALK,C3,-1.053811659192825
PTN,ALK,C4,4.23489932885906
PTN,ALK,C5,45.75
PTN,ALK,C6,1.6470588235294117
PTN,CDH10,C1,1.8483870967741935
PTN,CDH10,C2,1.483028720626632
PTN,CDH10,C3,3.5308056872037916
PTN,CDH10,C4,4.713178294573644
PTN,CDH10,C5,92
PTN,CDH10,C6,1.3478260869565217
PTN,PLXNB2,C1,1.1866952789699572
PTN,PLXNB2,C2,1.0121457489878543
PTN,PLXNB2,C3,-1.2285714285714286
PTN,PLXNB2,C4,-2.6102564102564103
PTN,PLXNB2,C5,-40.22222222222222
PTN,PLXNB2,C6,-1.3478260869565217
PTN,PTPRB,C1,-1.4642857142857142
PTN,PTPRB,C2,1.2362869198312236
PTN,PTPRB,C3,1.3472222222222223
PTN,PTPRB,C4,1.44
PTN,PTPRB,C5,6.777777777777778
PTN,PTPRB,C6,1.5714285714285714
PTN,PTPRS,C1,3.8975409836065573
PTN,PTPRS,C2,2.6621621621621623
PTN,PTPRS,C3,2.258555133079848
PTN,PTPRS,C4,4.4855072463768115
PTN,PTPRS,C5,61
PTN,PTPRS,C6,1.8333333333333333
PTN,PTPRZ1,C1,2.337278106508876
PTN,PTPRZ1,C2,1.0654867256637168
PTN,PTPRZ1,C3,2.249084249084249
PTN,PTPRZ1,C4,4.411347517730497
PTN,PTPRZ1,C5,41.22222222222222
PTN,PTPRZ1,C6,1.3333333333333333
PTN,SDC1,C1,-1.1519274376417235
PTN,SDC1,C2,-1.4127659574468086
PTN,SDC1,C3,-2.4135338345864663
PTN,SDC1,C4,-3.5599999999999996
PTN,SDC1,C5,-30.5
PTN,SDC1,C6,-2.3333333333333335
PTN,SDC3,C1,2.0765027322404372
PTN,SDC3,C2,1.4526558891454966
