Node,Group,UpBinRatio
NLGN1,C2,0.5751957148743304
NLGN1,C3,0.7859830667920978
NLGN1,C4,0.6927374301675978
NLGN1,C5,0.9758713136729222
NLGN1,C6,0.823170731707317
NLGN2,C1,0.657117278424351
NLGN2,C2,0.6437397034596376
NLGN2,C3,0.6411100658513641
NLGN2,C4,0.6868592730661697
NLGN2,C5,0.9544235924932976
NLGN2,C6,0.8536585365853658
NLGN3,C1,0.6929274843330349
NLGN3,C2,0.5996705107084019
NLGN3,C3,0.6472248353715898
NLGN3,C4,0.7054986020503262
NLGN3,C5,0.9517426273458445
NLGN3,C6,0.823170731707317
NMB,C1,0.6817367949865711
NMB,C2,0.6873970345963756
NMB,C3,0.610065851364064
NMB,C4,0.6477166821994408
NMB,C5,0.9222520107238605
NMB,C6,0.6036585365853658
NMS,C1,0.6525625744934446
NMS,C2,0.6839237057220708
NMS,C3,0.6663380975850173
NMS,C4,0.6802030456852792
NMS,C5,0.6890080428954424
NMS,C6,0.632258064516129
NMU,C1,0.8451208594449419
NMU,C2,0.8520807581376184
NMU,C3,0.4045155221072437
NMU,C4,0.46741154562383613
NMU,C5,0.5013404825737265
NMU,C6,0.7439024390243902
NMUR1,C1,0.649059982094897
NMUR1,C2,0.6225793160280181
NMUR1,C3,0.878645343367827
NMUR1,C4,0.5726256983240223
NMUR1,C5,0.128686327077748
NMUR1,C6,0.823170731707317
NODAL,C1,0.7205553067622034
NODAL,C2,0.6630971993410214
NODAL,C3,0.5898400752587017
NODAL,C4,0.6396648044692738
NODAL,C5,0.9463806970509383
NODAL,C6,0.6951219512195121
NOTCH1,C1,0.7752909579230081
NOTCH1,C2,0.685337726523888
NOTCH1,C3,0.5827845719661335
NOTCH1,C4,0.4846225535880708
NOTCH1,C5,0.9168900804289544
NOTCH1,C6,0.7926829268292683
NOV,C1,0.6145926589077887
NOV,C2,0.578665568369028
NOV,C3,0.8654750705550329
NOV,C4,0.6244175209692451
NOV,C5,0.5281501340482574
NOV,C6,0.8658536585365854
NPB,C1,0.6651745747538048
NPB,C2,0.6771004942339374
NPB,C3,0.610065851364064
NPB,C4,0.750232991612302
NPB,C5,0.8016085790884718
NPB,C6,0.5853658536585366
NPFF,C1,0.6562220232766338
NPFF,C2,0.6563658838071693
NPFF,C3,0.6467544684854186
NPFF,C4,0.7160148975791434
NPFF,C5,0.839142091152815
NPFF,C6,0.676829268292683
NPNT,C1,0.7273948075201433
NPNT,C2,0.6746293245469522
NPNT,C3,0.7944496707431796
NPNT,C4,0.451071761416589
NPNT,C5,0.14745308310991956
NPNT,C6,0.8292682926829268
NPPA,C1,0.5948970456580125
NPPA,C2,0.6172229089410796
NPPA,C3,0.7121354656632173
NPPA,C4,0.7644320297951583
NPPA,C5,0.967828418230563
NPPA,C6,0.6341463414634146
NPPB,C1,0.6654392425039453
NPPB,C2,0.6819599109131403
NPPB,C3,0.6407532592950266
NPPB,C4,0.696969696969697
NPPB,C5,0.7050938337801609
NPPB,C6,0.6790123456790124
NPPC,C1,0.6648697214734951
NPPC,C2,0.6382536382536382
NPPC,C3,0.6944444444444444
NPPC,C4,0.6542056074766355
NPPC,C5,0.8176943699731903
NPPC,C6,0.6604938271604939
NPS,C1,0.6795711733174509
NPS,C2,0.6566757493188011
NPS,C3,0.6612426035502958
NPS,C4,0.6720812182741117
NPS,C5,0.7265415549597856
NPS,C6,0.6903225806451613
NPVF,C1,0.6658725431804645
NPVF,C2,0.6588555858310626
NPVF,C3,0.6676528599605522
NPVF,C4,0.6862944162436548
NPVF,C5,0.7131367292225201
NPVF,C6,0.6709677419354839
NPW,C1,0.752461951656222
NPW,C2,0.7404202719406675
NPW,C3,0.5319849482596425
NPW,C4,0.664804469273743
NPW,C5,0.5737265415549598
NPW,C6,0.5487804878048781
NPY,C1,0.6501841136244082
NPY,C2,0.621826280623608
NPY,C3,0.6803476581361662
NPY,C4,0.6846590909090909
NPY,C5,0.9651474530831099
NPY,C6,0.6666666666666666
NRCAM,C1,0.5778871978513876
NRCAM,C2,0.5906095551894563
NRCAM,C3,0.7765757290686736
NRCAM,C4,0.7213420316868593
NRCAM,C5,0.9839142091152815
NRCAM,C6,0.6707317073170732
NRG1,C1,0.6266786034019696
NRG1,C2,0.669138854552946
NRG1,C3,0.7944496707431796
NRG1,C4,0.5130353817504656
NRG1,C5,0.646112600536193
NRG1,C6,0.7439024390243902
NRG2,C1,0.4941808415398389
NRG2,C2,0.5826122785331685
NRG2,C3,0.8226716839134525
NRG2,C4,0.8063314711359404
NRG2,C5,0.9973190348525469
NRG2,C6,0.7439024390243902
NRG3,C1,0.5565491846396633
NRG3,C2,0.5138146167557932
NRG3,C3,0.8281853281853282
NRG3,C4,0.7613636363636364
NRG3,C5,0.9973190348525469
NRG3,C6,0.7962962962962963
NRG4,C1,0.696820420958352
NRG4,C2,0.7578253706754531
NRG4,C3,0.6251175917215428
NRG4,C4,0.5586592178770949
NRG4,C5,0.5630026809651475
NRG4,C6,0.5609756097560976
NRP1,C1,0.571620411817368
NRP1,C2,0.6437397034596376
NRP1,C3,0.9040451552210724
NRP1,C4,0.6337371854613234
NRP1,C5,0.08042895442359249
NRP1,C6,0.9451219512195121
NRP2,C1,0.6266786034019696
NRP2,C2,0.6754530477759473
NRP2,C3,0.6947318908748824
NRP2,C4,0.5806150978564771
NRP2,C5,0.8873994638069705
NRP2,C6,0.9512195121951219
NRTN,C1,0.7761862130707251
NRTN,C2,0.7128141738772147
NRTN,C3,0.680620884289746
NRTN,C4,0.5232774674115456
NRTN,C5,0.16890080428954424
NRTN,C6,0.5548780487804879
NT5E,C1,0.6060877350044763
NT5E,C2,0.6293245469522241
NT5E,C3,0.7392941176470588
NT5E,C4,0.6480446927374302
NT5E,C5,0.8981233243967829
NT5E,C6,0.8719512195121951
NTF3,C1,0.7651549169286035
NTF3,C2,0.6755407653910149
NTF3,C3,0.7810734463276836
NTF3,C4,0.42336448598130844
NTF3,C5,0.06970509383378017
NTF3,C6,0.8395061728395061
NTF4,C1,0.7283340817242928
NTF4,C2,0.8456738768718802
NTF4,C3,0.6054613935969868
NTF4,C4,0.4485981308411215
NTF4,C5,0.15281501340482573
NTF4,C6,0.7654320987654321
NTN1,C1,0.7251566696508505
NTN1,C2,0.7725587144622992
NTN1,C3,0.4520225776105362
NTN1,C4,0.638733705772812
NTN1,C5,0.967828418230563
NTN1,C6,0.7560975609756098
NTN3,C1,0.6466636811464398
NTN3,C2,0.6202635914332785
NTN3,C3,0.638758231420508
NTN3,C4,0.7783985102420856
NTN3,C5,0.9705093833780161
NTN3,C6,0.7378048780487805
NTN4,C1,0.6105640107430618
NTN4,C2,0.638648537288834
NTN4,C3,0.7949200376293509
NTN4,C4,0.5363128491620112
NTN4,C5,0.7989276139410187
NTN4,C6,0.9085365853658537
NTNG1,C1,0.6305418719211823
NTNG1,C2,0.6598023064250412
NTNG1,C3,0.6589840075258702
NTNG1,C4,0.6620111731843575
NTNG1,C5,0.9865951742627346
NTNG1,C6,0.8353658536585366
NTNG2,C1,0.6553267681289168
NTNG2,C2,0.6528006589785832
NTNG2,C3,0.6792097836312324
NTNG2,C4,0.5899347623485555
NTNG2,C5,0.9517426273458445
NTNG2,C6,0.8902439024390244
NTRK1,C1,0.6332288401253918
NTRK1,C2,0.7619439868204283
NTRK1,C3,0.6072436500470367
NTRK1,C4,0.5558659217877095
NTRK1,C5,0.8954423592493298
NTRK1,C6,0.8597560975609756
NTS,C1,0.713515940727436
NTS,C2,0.7363825363825364
NTS,C3,0.6877060763071126
NTS,C4,0.4934579439252336
NTS,C5,0.4128686327077748
NTS,C6,0.6172839506172839
NXPH1,C1,0.7215985630893579
NXPH1,C2,0.6760914760914761
NXPH1,C3,0.5317946302402261
NXPH1,C4,0.7233644859813084
NXPH1,C5,0.9731903485254692
NXPH1,C6,0.6358024691358025
NXPH2,C1,0.6927932667017359
NXPH2,C2,0.6822638146167558
NXPH2,C3,0.5762548262548263
NXPH2,C4,0.6666666666666666
NXPH2,C5,0.9651474530831099
NXPH2,C6,0.7777777777777778
NXPH3,C1,0.6280214861235452
NXPH3,C2,0.5405850844664194
NXPH3,C3,0.8104421448730009
NXPH3,C4,0.6303538175046555
NXPH3,C5,0.9651474530831099
NXPH3,C6,0.926829268292683
OBP2A,C1,0.7380239520958084
OBP2A,C2,0.7468671679197995
OBP2A,C3,0.6058569371099376
OBP2A,C4,0.5515515515515516
OBP2A,C5,0.5335120643431636
OBP2A,C6,0.7612903225806451
OGFR,C1,0.5984780662488809
OGFR,C2,0.7532948929159803
OGFR,C3,0.6848541862652869
OGFR,C4,0.6691519105312209
OGFR,C5,0.47989276139410186
OGFR,C6,0.6585365853658537
OLFM2,C1,0.6390506045678459
OLFM2,C2,0.6614497528830313
OLFM2,C3,0.6293508936970837
OLFM2,C4,0.723463687150838
OLFM2,C5,0.9436997319034852
OLFM2,C6,0.774390243902439
OLR1,C1,0.5863921217547001
OLR1,C2,0.7206427688504327
OLR1,C3,0.691439322671684
OLR1,C4,0.5707635009310987
OLR1,C5,0.9142091152815014
OLR1,C6,0.8780487804878049
OMG,C1,0.6041200179131213
OMG,C2,0.663509060955519
OMG,C3,0.6862652869238005
OMG,C4,0.659217877094972
OMG,C5,0.9785522788203753
OMG,C6,0.823170731707317
OPRL1,C1,0.5478961504028648
OPRL1,C2,0.6025535420098846
OPRL1,C3,0.7714016933207902
OPRL1,C4,0.7315936626281454
OPRL1,C5,0.9597855227882037
OPRL1,C6,0.9573170731707317
ORAI2,C1,0.6333930170098478
ORAI2,C2,0.5238879736408567
ORAI2,C3,0.797271872060207
ORAI2,C4,0.6924510717614166
ORAI2,C5,0.9463806970509383
ORAI2,C6,0.9085365853658537
ORM1,C1,0.7242614145031334
ORM1,C2,0.7622579316028019
ORM1,C3,0.6773283160865475
ORM1,C4,0.5074487895716946
ORM1,C5,0.13672922252010725
ORM1,C6,0.75
OSM,C1,0.7068039391226499
OSM,C2,0.7981878088962109
OSM,C3,0.5835294117647059
OSM,C4,0.5204841713221602
OSM,C5,0.44235924932975873
OSM,C6,0.8902439024390244
OSTN,C1,0.6742108397855867
OSTN,C2,0.6365122615803814
OSTN,C3,0.6678166584524396
OSTN,C4,0.6842639593908629
OSTN,C5,0.8145161290322581
OSTN,C6,0.6129032258064516
OXT,C1,0.710691823899371
OXT,C2,0.7288359788359788
OXT,C3,0.6666666666666666
OXT,C4,0.5688679245283019
OXT,C5,0.35924932975871315
OXT,C6,0.7865853658536586
P2RY14,C1,0.6365264100268576
P2RY14,C2,0.6507413509060955
P2RY14,C3,0.7497648165569144
P2RY14,C4,0.5051258154706431
P2RY14,C5,0.935656836461126
P2RY14,C6,0.8536585365853658
PCSK9,C1,0.8948075201432408
PCSK9,C2,0.8866913885455294
PCSK9,C3,0.40122295390404517
PCSK9,C4,0.39013035381750466
PCSK9,C5,0.18498659517426275
PCSK9,C6,0.823170731707317
PDAP1,C1,0.7605192479856759
PDAP1,C2,0.7537067545304778
PDAP1,C3,0.4929444967074318
PDAP1,C4,0.7343895619757689
PDAP1,C5,0.5013404825737265
PDAP1,C6,0.4573170731707317
PDCD1,C1,0.6732318710832588
PDCD1,C2,0.8690280065897859
PDCD1,C3,0.7154280338664158
PDCD1,C4,0.3084808946877912
PDCD1,C5,0.05630026809651475
PDCD1,C6,0.8536585365853658
PDCD1LG2,C1,0.6018808777429467
PDCD1LG2,C2,0.8706754530477759
PDCD1LG2,C3,0.6335841956726247
PDCD1LG2,C4,0.4962756052141527
PDCD1LG2,C5,0.36193029490616624
PDCD1LG2,C6,0.9390243902439024
PDGFA,C1,0.6965085049239033
PDGFA,C2,0.5980230642504119
PDGFA,C3,0.7515294117647059
PDGFA,C4,0.6508379888268156
PDGFA,C5,0.5254691689008043
PDGFA,C6,0.774390243902439
PDGFB,C1,0.6723366159355416
PDGFB,C2,0.6070840197693574
PDGFB,C3,0.7552941176470588
PDGFB,C4,0.6005586592178771
PDGFB,C5,0.6702412868632708
PDGFB,C6,0.9207317073170732
PDGFC,C1,0.6025067144136079
PDGFC,C2,0.592668863261944
PDGFC,C3,0.8146754468485419
PDGFC,C4,0.614165890027959
PDGFC,C5,0.8176943699731903
PDGFC,C6,0.8902439024390244
PDGFD,C1,0.6347358997314234
PDGFD,C2,0.5263591433278418
PDGFD,C3,0.9214487300094073
PDGFD,C4,0.6899441340782123
PDGFD,C5,0.22043010752688172
PDGFD,C6,0.9085365853658537
PDGFRA,C1,0.8146821844225605
PDGFRA,C2,0.700164744645799
PDGFRA,C3,0.5152941176470588
PDGFRA,C4,0.4813780260707635
PDGFRA,C5,0.9249329758713136
PDGFRA,C6,0.9146341463414634
PDGFRB,C1,0.7233661593554163
PDGFRB,C2,0.6519769357495881
PDGFRB,C3,0.764235294117647
PDGFRB,C4,0.4851024208566108
PDGFRB,C5,0.3351206434316354
PDGFRB,C6,0.9634146341463414
PDYN,C1,0.6280904786954234
PDYN,C2,0.6766146993318486
PDYN,C3,0.6055045871559633
PDYN,C4,0.7509469696969697
PDYN,C5,0.967828418230563
PDYN,C6,0.6851851851851852
PENK,C1,0.7112159329140462
PENK,C2,0.673721340388007
PENK,C3,0.603182256509161
PENK,C4,0.5967894239848914
PENK,C5,0.9436997319034852
PENK,C6,0.8353658536585366
PF4,C1,0.7193375111906893
PF4,C2,0.621499176276771
PF4,C3,0.6743529411764706
PF4,C4,0.6312849162011173
PF4,C5,0.7506702412868632
PF4,C6,0.7317073170731707
PGF,C1,0.6991942703670546
PGF,C2,0.6457990115321252
PGF,C3,0.6857949200376293
PGF,C4,0.570363466915191
PGF,C5,0.7640750670241286
PGF,C6,0.8658536585365854
PIGF,C1,0.7426141450313339
PIGF,C2,0.64332784184514
PIGF,C3,0.5712941176470588
PIGF,C4,0.7802607076350093
PIGF,C5,0.7319034852546917
PIGF,C6,0.49390243902439024
PIP,C1,0.6842105263157895
PIP,C2,0.6739420935412027
PIP,C3,0.7306949806949807
PIP,C4,0.5748106060606061
PIP,C5,0.450402144772118
PIP,C6,0.8024691358024691
PLA2G10,C1,0.8746642793196061
PLA2G10,C2,0.8236505974454058
PLA2G10,C3,0.5324553151458138
PLA2G10,C4,0.33054003724394787
PLA2G10,C5,0.19302949061662197
PLA2G10,C6,0.7012195121951219
PLAT,C1,0.7694717994628469
PLAT,C2,0.7034596375617792
PLAT,C3,0.6843838193791157
PLAT,C4,0.5312208760484622
PLAT,C5,0.05361930294906166
PLAT,C6,0.9451219512195121
PLAU,C1,0.8124440465532676
PLAU,C2,0.8632619439868204
PLAU,C3,0.5555032925682032
PLAU,C4,0.3500931098696462
PLAU,C5,0.002688172043010753
PLAU,C6,0.9634146341463414
PLAUR,C1,0.8522829006266786
PLAUR,C2,0.8990939044481054
PLAUR,C3,0.46001881467544686
PLAUR,C4,0.3699906803355079
PLAUR,C5,0.02680965147453083
PLAUR,C6,0.9451219512195121
PLG,C1,0.6601796407185628
PLG,C2,0.6320802005012531
PLG,C3,0.7311569851176188
PLG,C4,0.6596596596596597
PLG,C5,0.6058981233243967
PLG,C6,0.6903225806451613
PLSCR4,C1,0.5590868397493286
PLSCR4,C2,0.603625875566543
PLSCR4,C3,0.8099717779868297
PLSCR4,C4,0.6638733705772812
PLSCR4,C5,0.871313672922252
PLSCR4,C6,0.9329268292682927
PLTP,C1,0.7170993733213966
PLTP,C2,0.770181219110379
PLTP,C3,0.4783631232361242
PLTP,C4,0.6039142590866728
PLTP,C5,0.9276139410187667
PLTP,C6,0.8780487804878049
PLXNA2,C1,0.6745747538048343
PLXNA2,C2,0.6429159802306426
PLXNA2,C3,0.6928504233301975
PLXNA2,C4,0.5945945945945946
PLXNA2,C5,0.839142091152815
PLXNA2,C6,0.823170731707317
PLXNA3,C1,0.7238137869292749
PLXNA3,C2,0.6116144975288303
PLXNA3,C3,0.6881467544684854
PLXNA3,C4,0.6160298229263746
PLXNA3,C5,0.7560321715817694
PLXNA3,C6,0.725609756097561
PLXNB2,C1,0.6884512085944494
PLXNB2,C2,0.6630971993410214
PLXNB2,C3,0.852304797742239
PLXNB2,C4,0.4902143522833178
PLXNB2,C5,0.04825737265415549
PLXNB2,C6,0.75
PLXNB3,C1,0.6972682489923869
PLXNB3,C2,0.7170510708401977
PLXNB3,C3,0.5188146754468486
PLXNB3,C4,0.6880819366852886
PLXNB3,C5,0.9544235924932976
PLXNB3,C6,0.7987804878048781
PLXNC1,C1,0.5698299015219338
PLXNC1,C2,0.6485372888339513
PLXNC1,C3,0.7431796801505174
PLXNC1,C4,0.6685288640595903
PLXNC1,C5,0.8981233243967829
PLXNC1,C6,0.8963414634146342
PLXND1,C1,0.6329453894359892
PLXND1,C2,0.6478583196046128
PLXND1,C3,0.7695202257761053
PLXND1,C4,0.6281453867660765
PLXND1,C5,0.4584450402144772
PLXND1,C6,0.9695121951219512
PMCH,C1,0.7815577439570277
PMCH,C2,0.8138385502471169
PMCH,C3,0.5722352941176471
PMCH,C4,0.4655493482309125
PMCH,C5,0.1554959785522788
PMCH,C6,0.7987804878048781
PNOC,C1,0.6978513876454789
PNOC,C2,0.8319604612850082
PNOC,C3,0.5741176470588235
PNOC,C4,0.3985102420856611
PNOC,C5,0.707774798927614
PNOC,C6,0.8292682926829268
PODXL,C1,0.6584601611459265
PODXL,C2,0.6124382207578254
PODXL,C3,0.7554092191909689
PODXL,C4,0.5582479030754893
PODXL,C5,0.8498659517426274
PODXL,C6,0.8963414634146342
PODXL2,C1,0.7918531781557744
PODXL2,C2,0.6589785831960461
PODXL2,C3,0.5032925682031985
PODXL2,C4,0.6980428704566636
PODXL2,C5,0.9624664879356568
PODXL2,C6,0.4878048780487805
POMC,C1,0.5929243170622481
POMC,C2,0.6828665568369028
POMC,C3,0.7347130761994356
POMC,C4,0.5847299813780261
POMC,C5,0.8739946380697051
POMC,C6,0.7865853658536586
PON2,C1,0.6897940913160251
PON2,C2,0.5875566543057272
PON2,C3,0.6566321730950141
PON2,C4,0.7420856610800745
PON2,C5,0.9436997319034852
PON2,C6,0.7012195121951219
PPBP,C1,0.6875559534467324
PPBP,C2,0.6519769357495881
PPBP,C3,0.6856470588235294
PPBP,C4,0.6182495344506518
PPBP,C5,0.7024128686327078
PPBP,C6,0.7621951219512195
PPY,C1,0.66964755391899
PPY,C2,0.7354120267260579
PPY,C3,0.6161274746499276
PPY,C4,0.6571969696969697
PPY,C5,0.6246648793565683
PPY,C6,0.6481481481481481
PRL,C1,0.7142857142857143
PRL,C2,0.7288981288981289
PRL,C3,0.6087570621468926
PRL,C4,0.6121495327102804
PRL,C5,0.514745308310992
PRL,C6,0.7345679012345679
PRLH,C1,0.6771888028588445
PRLH,C2,0.6659400544959128
PRLH,C3,0.6627218934911243
PRLH,C4,0.6842639593908629
PRLH,C5,0.6621983914209115
PRLH,C6,0.6645161290322581
PRND,C1,0.7408236347358997
PRND,C2,0.669138854552946
PRND,C3,0.7271872060206962
PRND,C4,0.5446927374301676
PRND,C5,0.19302949061662197
PRND,C6,0.8841463414634146
PROC,C1,0.7590685176892074
PROC,C2,0.7541186161449753
PROC,C3,0.6481655691439323
PROC,C4,0.5139664804469274
PROC,C5,0.1447721179624665
PROC,C6,0.7134146341463414
PROCR,C1,0.7336615935541629
PROCR,C2,0.7446457990115322
PROCR,C3,0.6994355597365945
PROCR,C4,0.47157502329916123
PROCR,C5,0.09115281501340483
PROCR,C6,0.9329268292682927
PROK1,C1,0.5579514824797843
PROK1,C2,0.5916839916839917
PROK1,C3,0.7589453860640302
PROK1,C4,0.7953271028037383
PROK1,C5,0.9597855227882037
PROK1,C6,0.7160493827160493
PROK2,C1,0.7063563115487914
PROK2,C2,0.7417627677100495
PROK2,C3,0.5943529411764706
PROK2,C4,0.568901303538175
PROK2,C5,0.6890080428954424
PROK2,C6,0.7134146341463414
PROS1,C1,0.590420769919427
PROS1,C2,0.5329489291598023
PROS1,C3,0.8748824082784572
PROS1,C4,0.7176141658900279
PROS1,C5,0.613941018766756
PROS1,C6,0.9451219512195121
PRSS23,C1,0.7573858549686661
PRSS23,C2,0.6828665568369028
PRSS23,C3,0.7732831608654751
PRSS23,C4,0.4193849021435228
PRSS23,C5,0.06702412868632708
PRSS23,C6,0.9634146341463414
PSAP,C1,0.4776186213070725
PSAP,C2,0.6126905644829007
PSAP,C3,0.8287864534336783
PSAP,C4,0.7374301675977654
PSAP,C5,0.967828418230563
PSAP,C6,0.9634146341463414
PSEN1,C1,0.6699507389162561
PSEN1,C2,0.7046952224052718
PSEN1,C3,0.6796801505174036
PSEN1,C4,0.5381750465549349
PSEN1,C5,0.7319034852546917
PSEN1,C6,0.7560975609756098
PSPN,C1,0.6435288849081953
PSPN,C2,0.5922570016474464
PSPN,C3,0.7234242709313264
PSPN,C4,0.770949720670391
PSPN,C5,0.7908847184986595
PSPN,C6,0.5548780487804879
PTDSS1,C1,0.8343777976723367
PTDSS1,C2,0.8109555189456342
PTDSS1,C3,0.42850423330197557
PTDSS1,C4,0.6356011183597391
PTDSS1,C5,0.24664879356568364
PTDSS1,C6,0.6646341463414634
PTGDR,C1,0.6651745747538048
PTGDR,C2,0.7644151565074135
PTGDR,C3,0.8109125117591721
PTGDR,C4,0.33457595526561046
PTGDR,C5,0.13136729222520108
PTGDR,C6,0.9329268292682927
PTGS2,C1,0.7551477170993733
PTGS2,C2,0.7063426688632619
PTGS2,C3,0.6900282220131703
PTGS2,C4,0.43988816402609504
PTGS2,C5,0.4477211796246649
PTGS2,C6,0.725609756097561
PTH,C1,0.6638611257233035
PTH,C2,0.6285077951002227
PTH,C3,0.7015934331240946
PTH,C4,0.6808712121212122
PTH,C5,0.710455764075067
PTH,C6,0.7530864197530864
PTH2,C1,0.6831447290053604
PTH2,C2,0.6755725190839694
PTH2,C3,0.6658452439625431
PTH2,C4,0.667005076142132
PTH2,C5,0.6353887399463807
PTH2,C6,0.6193548387096774
PTH2R,C1,0.6051924798567592
PTH2R,C2,0.6444169756901524
PTH2R,C3,0.7337723424270931
PTH2R,C4,0.6340782122905028
PTH2R,C5,0.903485254691689
PTH2R,C6,0.8109756097560976
PTHLH,C1,0.7569382273948075
PTHLH,C2,0.7750309023485785
PTHLH,C3,0.5376293508936971
PTHLH,C4,0.5
PTHLH,C5,0.6300268096514745
PTHLH,C6,0.8536585365853658
PTMA,C1,0.8527305282005372
PTMA,C2,0.8455518945634267
PTMA,C3,0.555032925682032
PTMA,C4,0.35940409683426444
PTMA,C5,0.005376344086021506
PTMA,C6,0.6158536585365854
PTN,C1,0.6151773686573866
PTN,C2,0.6457380457380457
PTN,C3,0.717984934086629
PTN,C4,0.6248830682881198
PTN,C5,0.9651474530831099
PTN,C6,0.7777777777777778
PTPRB,C1,0.6553267681289168
PTPRB,C2,0.5006180469715699
PTPRB,C3,0.8762935089369709
PTPRB,C4,0.547486033519553
PTPRB,C5,0.938337801608579
PTPRB,C6,0.8963414634146342
PTPRM,C1,0.5250671441360788
PTPRM,C2,0.4857849196538937
PTPRM,C3,0.9506114769520225
PTPRM,C4,0.6945996275605214
PTPRM,C5,0.9597855227882037
PTPRM,C6,0.9146341463414634
PVR,C1,0.7600716204118174
PVR,C2,0.7236408566721582
PVR,C3,0.6599247412982127
PVR,C4,0.581547064305685
PVR,C5,0.08847184986595175
PVR,C6,0.6829268292682927
PVRL1,C1,0.8666069829901522
PVRL1,C2,0.7528830313014827
PVRL1,C3,0.4158043273753528
PVRL1,C4,0.49860205032618826
PVRL1,C5,0.903485254691689
PVRL1,C6,0.6524390243902439
PVRL2,C1,0.7309758281110116
PVRL2,C2,0.7215815485996705
PVRL2,C3,0.7126058325493885
PVRL2,C4,0.5358807082945014
PVRL2,C5,0.03485254691689008
PVRL2,C6,0.8475609756097561
PYY,C1,0.6994609164420486
PYY,C2,0.6361746361746362
PYY,C3,0.6544256120527306
PYY,C4,0.6672897196261682
PYY,C5,0.7935656836461126
PYY,C6,0.7098765432098766
QRFP,C1,0.7009847806624888
QRFP,C2,0.688504326328801
QRFP,C3,0.6815616180620885
QRFP,C4,0.62756052141527
QRFP,C5,0.4477211796246649
QRFP,C6,0.6097560975609756
RAET1E,C1,0.6860725481415136
RAET1E,C2,0.7355848434925865
RAET1E,C3,0.6787394167450611
RAET1E,C4,0.5139664804469274
RAET1E,C5,0.4745308310991957
RAET1E,C6,0.8353658536585366
RARRES2,C1,0.7218987908643081
RARRES2,C2,0.6544481054365733
RARRES2,C3,0.7582314205079962
RARRES2,C4,0.5800744878957169
RARRES2,C5,0.09651474530831099
RARRES2,C6,0.9451219512195121
RBP3,C1,0.7164650184113625
RBP3,C2,0.6815144766146993
RBP3,C3,0.564461612747465
RBP3,C4,0.6628787878787878
RBP3,C5,0.9758713136729222
RBP3,C6,0.6604938271604939
RBP4,C1,0.7135183527305282
RBP4,C2,0.5941491553358055
RBP4,C3,0.7234242709313264
RBP4,C4,0.5996275605214153
RBP4,C5,0.7184986595174263
RBP4,C6,0.8597560975609756
RELN,C1,0.5957923008057296
RELN,C2,0.6037891268533773
RELN,C3,0.7587017873941675
RELN,C4,0.6775396085740913
RELN,C5,0.967828418230563
RELN,C6,0.7865853658536586
REN,C1,0.7295597484276729
REN,C2,0.6428274428274429
REN,C3,0.7462335216572504
REN,C4,0.5271028037383177
REN,C5,0.4584450402144772
REN,C6,0.691358024691358
RET,C1,0.6566696508504923
RET,C2,0.6861614497528831
RET,C3,0.6354656632173095
RET,C4,0.6048462255358807
RET,C5,0.9624664879356568
RET,C6,0.823170731707317
RGMA,C1,0.7197851387645479
RGMA,C2,0.7714168039538715
RGMA,C3,0.5126999059266227
RGMA,C4,0.5330848089468779
RGMA,C5,0.935656836461126
RGMA,C6,0.823170731707317
RGMB,C1,0.7407075682937752
RGMB,C2,0.5840197693574959
RGMB,C3,0.6331138287864534
RGMB,C4,0.6834264432029795
RGMB,C5,0.9624664879356568
RGMB,C6,0.7073170731707317
RIMS1,C1,0.6699595868881904
RIMS1,C2,0.6056572379367721
RIMS1,C3,0.6911487758945386
RIMS1,C4,0.6429906542056075
RIMS1,C5,0.9865951742627346
RIMS1,C6,0.8024691358024691
RIMS2,C1,0.6078782452999105
RIMS2,C2,0.6927512355848435
RIMS2,C3,0.66039510818438385
RIMS2,C4,0.6759776536312849
RIMS2,C5,0.9839142091152815
RIMS2,C6,0.5521472392638037
RLN1,C1,0.6426332288401254
RLN1,C2,0.6849258649093904
RLN1,C3,0.7224835371589841
RLN1,C4,0.6163873370577281
RLN1,C5,0.6487935656836461
RLN1,C6,0.5426829268292683
RLN2,C1,0.6875559534467324
RLN2,C2,0.6905644829007005
RLN2,C3,0.7892756349952963
RLN2,C4,0.4757914338919926
RLN2,C5,0.3136729222520107
RLN2,C6,0.6646341463414634
RLN3,C1,0.6676593210244193
RLN3,C2,0.68283378746594
RLN3,C3,0.6748768472906403
RLN3,C4,0.6568527918781726
RLN3,C5,0.6300268096514745
RLN3,C6,0.6645161290322581
RNASE2,C1,0.6180026869682043
RNASE2,C2,0.7442339373970346
RNASE2,C3,0.616650987770461
RNASE2,C4,0.6378026070763501
RNASE2,C5,0.7667560321715817
RNASE2,C6,0.9634146341463414
RPH3A,C1,0.5478961504028648
RPH3A,C2,0.6357643180881747
RPH3A,C3,0.7460018814675446
RPH3A,C4,0.7299813780260708
RPH3A,C5,0.967828418230563
RPH3A,C6,0.7865853658536586
RPS19,C1,0.8066248880931065
RPS19,C2,0.7742998352553542
RPS19,C3,0.5498588899341487
RPS19,C4,0.5647716682199441
RPS19,C5,0.1903485254691689
RPS19,C6,0.6036585365853658
RPSA,C1,0.7824529991047449
RPSA,C2,0.6964579901153213
RPSA,C3,0.5809031044214488
RPSA,C4,0.5880708294501398
RPSA,C5,0.6380697050938338
RPSA,C6,0.5121951219512195
RSPO1,C1,0.7636526410026858
