From,To,Group,ratioScore
EFNA5,EPHA8,C2,1.1313131313131313
EFNA5,EPHA8,C3,1.534675615212528
EFNA5,EPHA8,C4,1.0650684931506849
EFNA5,EPHA8,C5,0.32061068702290074
EFNA5,EPHA8,C6,1.2647058823529411
EFNA5,EPHB1,C1,0.9409660107334525
EFNA5,EPHB1,C2,0.924865831842576
EFNA5,EPHB1,C3,0.9309701492537313
EFNA5,EPHB1,C4,0.7570332480818415
EFNA5,EPHB1,C5,0.14163090128755365
EFNA5,EPHB1,C6,0.9629629629629629
EFNA5,EPHB2,C1,0.8320493066255779
EFNA5,EPHB2,C2,1.501187648456057
EFNA5,EPHB2,C3,0.941696113074205
EFNA5,EPHB2,C4,1.2083333333333333
EFNA5,EPHB2,C5,1.78125
EFNA5,EPHB2,C6,3.6666666666666665
EFNA5,EPHB6,C1,2.307065217391304
EFNA5,EPHB6,C2,2.182089552238806
EFNA5,EPHB6,C3,0.6432
EFNA5,EPHB6,C4,2.174358974358974
EFNA5,EPHB6,C5,1.6346153846153846
EFNA5,EPHB6,C6,2.65
EFNB1,EPHB1,C1,1.4189723320158103
EFNB1,EPHB1,C2,0.9366306027820711
EFNB1,EPHB1,C3,1.375
EFNB1,EPHB1,C4,0.9667774086378738
EFNB1,EPHB1,C5,0.028409090909090908
EFNB1,EPHB1,C6,0.9629629629629629
EFNB1,EPHB2,C1,6.030927835051546
EFNB1,EPHB2,C2,3.3780918727915195
EFNB1,EPHB2,C3,3.1219512195121952
EFNB1,EPHB2,C4,3.090909090909091
EFNB1,EPHB2,C5,8.636363636363637
EFNB1,EPHB2,C6,2.619047619047619
EFNB1,EPHB3,C1,3.4083044982698962
EFNB1,EPHB3,C2,3.0664556962025316
EFNB1,EPHB3,C3,1.0190735694822888
EFNB1,EPHB3,C4,2.3962264150943398
EFNB1,EPHB3,C5,9.214285714285714
EFNB1,EPHB3,C6,1.0606060606060606
EFNB1,EPHB4,C1,3.006644518272425
EFNB1,EPHB4,C2,1.7685185185185186
EFNB1,EPHB4,C3,1.5857142857142856
EFNB1,EPHB4,C4,2.973333333333333
EFNB1,EPHB4,C5,366
EFNB1,EPHB4,C6,1.21875
EFNB1,EPHB6,C1,1.1694656488549617
EFNB1,EPHB6,C2,2.0433734939759036
EFNB1,EPHB6,C3,1.137466307277628
EFNB1,EPHB6,C4,1.7860696517412935
EFNB1,EPHB6,C5,0.38562091503267976
EFNB1,EPHB6,C6,5.153846153846154
EFNB1,ERBB2,C1,0.9323583180987203
EFNB1,ERBB2,C2,0.758998435054773
EFNB1,ERBB2,C3,0.5813492063492064
EFNB1,ERBB2,C4,1.911214953271028
EFNB1,ERBB2,C5,43.875
EFNB1,ERBB2,C6,0.3484848484848485
EFNB2,EPHA3,C1,1.5955334987593053
EFNB2,EPHA3,C2,1.5269978401727862
EFNB2,EPHA3,C3,3.5
EFNB2,EPHA3,C4,2.4285714285714284
EFNB2,EPHA3,C5,0.45
EFNB2,EPHA3,C6,5.833333333333333
EFNB2,EPHA4,C1,1.254368932038835
EFNB2,EPHA4,C2,1.7696078431372548
EFNB2,EPHA4,C3,2.4858156028368796
EFNB2,EPHA4,C4,2.6839080459770117
EFNB2,EPHA4,C5,0.29
EFNB2,EPHA4,C6,2.05
EFNB2,EPHA6,C1,0.8775510204081632
EFNB2,EPHA6,C2,0.8853288364249579
EFNB2,EPHA6,C3,2.5597269624573378
EFNB2,EPHA6,C4,2.1333333333333333
EFNB2,EPHA6,C5,0.16666666666666666
EFNB2,EPHA6,C6,2.6315789473684212
EFNB2,EPHB1,C1,1.8341708542713568
EFNB2,EPHB1,C2,1.284848484848485
EFNB2,EPHB1,C3,1.327319587628866
EFNB2,EPHB1,C4,1.1513157894736843
EFNB2,EPHB1,C5,0.0380952380952381
EFNB2,EPHB1,C6,1.7
EFNB2,EPHB2,C1,3.8122605363984676
EFNB2,EPHB2,C2,2.3582089552238807
EFNB2,EPHB2,C3,0.6889580093312597
EFNB2,EPHB2,C4,2.590643274853801
EFNB2,EPHB2,C5,5.8
EFNB2,EPHB2,C6,3.4375
EFNB2,EPHB3,C1,2.4240687679083095
EFNB2,EPHB3,C2,1.6357308584686774
EFNB2,EPHB3,C3,0.8663282571912013
EFNB2,EPHB3,C4,3.5074626865671643
EFNB2,EPHB3,C5,6.5
EFNB2,EPHB3,C6,0.6216216216216216
EFNB2,EPHB4,C1,2.2865671641791043
EFNB2,EPHB4,C2,1.445977011494253
EFNB2,EPHB4,C3,0.9442148760330579
EFNB2,EPHB4,C4,1.6890756302521008
EFNB2,EPHB4,C5,82
EFNB2,EPHB4,C6,1.608695652173913
EFNB2,EPHB6,C1,0.7720994475138122
EFNB2,EPHB6,C2,1.0544464609800364
EFNB2,EPHB6,C3,2.1350364963503647
EFNB2,EPHB6,C4,2.1675675675675676
EFNB2,EPHB6,C5,0.5803571428571429
EFNB2,EPHB6,C6,2.130434782608696
EFNB2,GRM1,C1,0.7222222222222222
EFNB2,GRM1,C2,0.6963503649635037
EFNB2,GRM1,C3,1.099273607748184
EFNB2,GRM1,C4,0.8011869436201781
EFNB2,GRM1,C5,0.015337423312883436
EFNB2,GRM1,C6,1.8461538461538463
EFNB2,GRM5,C1,0.7408026755852842
EFNB2,GRM5,C2,1.3266219239373602
EFNB2,GRM5,C3,1.8346456692913387
EFNB2,GRM5,C4,1.4586466165413534
EFNB2,GRM5,C5,0.031746031746031744
EFNB2,GRM5,C6,3.0714285714285716
EFNB2,PECAM1,C1,0.8964285714285715
EFNB2,PECAM1,C2,0.8756855575868373
EFNB2,PECAM1,C3,1.7082294264339153
EFNB2,PECAM1,C4,1.6326530612244898
EFNB2,PECAM1,C5,42.857142857142854
EFNB2,PECAM1,C6,4.5625
EFNB2,RHBDL2,C1,1.7927710843373494
EFNB2,RHBDL2,C2,1.8528735632183908
EFNB2,RHBDL2,C3,1.1342592592592593
EFNB2,RHBDL2,C4,3.7238805970149254
EFNB2,RHBDL2,C5,9.208333333333334
EFNB2,RHBDL2,C6,2.4545454545454546
EFNB3,EPHA4,C1,2.3876923076923076
EFNB3,EPHA4,C2,1.5520361990950227
EFNB3,EPHA4,C3,0.9260869565217391
EFNB3,EPHA4,C4,2.702439024390244
EFNB3,EPHA4,C5,5.291666666666667
EFNB3,EPHA4,C6,2.1333333333333333
EFNB3,EPHB2,C1,0.7249283667621776
EFNB3,EPHB2,C2,0.9444444444444444
EFNB3,EPHB2,C3,1.0427350427350428
EFNB3,EPHB2,C4,2.2487804878048783
EFNB3,EPHB2,C5,0.3717948717948718
EFNB3,EPHB2,C6,2.923076923076923
EFNB3,EPHB3,C1,0.9588336192109777
EFNB3,EPHB3,C2,0.964406779661017
EFNB3,EPHB3,C3,1.9342857142857144
EFNB3,EPHB3,C4,1.5753968253968254
EFNB3,EPHB3,C5,0.2672413793103448
EFNB3,EPHB3,C6,1.7894736842105263
EFNB3,EPHB4,C1,0.916058394160584
EFNB3,EPHB4,C2,1.11284046692607
EFNB3,EPHB4,C3,2.1129568106312293
EFNB3,EPHB4,C4,0.4616858237547893
EFNB3,EPHB4,C5,0.05013927576601671
EFNB3,EPHB4,C6,2.2142857142857144
EFNB3,RHBDL2,C1,0.5534682080924855
EFNB3,RHBDL2,C2,0.5332527206771464
EFNB3,RHBDL2,C3,1.9044368600682593
EFNB3,RHBDL2,C4,1.126153846153846
EFNB3,RHBDL2,C5,0.22935779816513763
EFNB3,RHBDL2,C6,1.391304347826087
EGF,EGFR,C1,1.5046948356807512
EGF,EGFR,C2,1.1500904159132008
EGF,EGFR,C3,1.7344173441734418
EGF,EGFR,C4,2.3771428571428572
EGF,EGFR,C5,2.4390243902439024
EGF,EGFR,C6,1.4333333333333333
EGF,ERBB2,C1,0.8775137111517367
EGF,ERBB2,C2,1.2668112798264641
EGF,ERBB2,C3,1.9518716577540107
EGF,ERBB2,C4,1.1182108626198084
EGF,ERBB2,C5,0.43119266055045874
EGF,ERBB2,C6,2.4166666666666665
EGF,ERBB3,C1,0.863036303630363
EGF,ERBB3,C2,1.3813747228381374
EGF,ERBB3,C3,2.2755417956656347
EGF,ERBB3,C4,0.8114285714285714
EGF,ERBB3,C5,0.36792452830188677
EGF,ERBB3,C6,2
EGF,ERBB4,C1,1.690909090909091
EGF,ERBB4,C2,2.1096938775510203
EGF,ERBB4,C3,2.024822695035461
EGF,ERBB4,C4,1.9624413145539905
EGF,ERBB4,C5,3.3783783783783785
EGF,ERBB4,C6,3.875
ENG,Macrophage,C1,1.3501144164759726
ENG,Macrophage,C2,1.0739219712525667
ENG,Macrophage,C3,0.8402555910543131
ENG,Macrophage,C4,1.3061224489795917
ENG,Macrophage,C5,0.4720496894409938
ENG,Macrophage,C6,2.6296296296296298
EPGN,EGFR,C1,2.188449848024316
EPGN,EGFR,C2,3.3583061889250816
EPGN,EGFR,C3,0.8680555555555556
EPGN,EGFR,C4,1.1277533039647578
EPGN,EGFR,C5,0.304
EPGN,EGFR,C6,1.3333333333333333
EPHA4,B_cells,C1,1.1645569620253164
EPHA4,B_cells,C2,1.0630975143403443
EPHA4,B_cells,C3,1.508274231678487
EPHA4,B_cells,C4,0.9359756097560976
EPHA4,B_cells,C5,0.6766917293233082
EPHA4,B_cells,C6,1.4482758620689655
EPHA4,NK_cells,C1,0.9908592321755028
EPHA4,NK_cells,C2,0.91651865008881
EPHA4,NK_cells,C3,0.8363970588235294
EPHA4,NK_cells,C4,0.8271954674220963
EPHA4,NK_cells,C5,0.9893617021276596
EPHA4,NK_cells,C6,0.42857142857142855
EPHA4,T_cells_CD4,C1,0.8831615120274914
EPHA4,T_cells_CD4,C2,1.0607734806629834
EPHA4,T_cells_CD4,C3,1.1310782241014798
EPHA4,T_cells_CD4,C4,0.9735973597359736
EPHA4,T_cells_CD4,C5,0.5175438596491229
EPHA4,T_cells_CD4,C6,2.1052631578947367
EPHA4,T_cells_CD8,C1,0.8451957295373665
EPHA4,T_cells_CD8,C2,0.7382039573820396
EPHA4,T_cells_CD8,C3,1.2304250559284116
EPHA4,T_cells_CD8,C4,0.8164383561643835
EPHA4,T_cells_CD8,C5,0.37037037037037035
EPHA4,T_cells_CD8,C6,0.5111111111111111
EPHA5,Mast_cells,C1,1.0175
EPHA5,Mast_cells,C2,1.4598337950138505
EPHA5,Mast_cells,C3,1.5468085106382978
EPHA5,Mast_cells,C4,1.099041533546326
EPHA5,Mast_cells,C5,3.5692307692307694
EPHA5,Mast_cells,C6,1.3461538461538463
EPHB1,Eosinophils,C1,1.0111524163568772
EPHB1,Eosinophils,C2,1.0984848484848484
EPHB1,Eosinophils,C3,1.12691466083151
EPHB1,Eosinophils,C4,1.1122807017543859
EPHB1,Eosinophils,C5,2.6049382716049383
EPHB1,Eosinophils,C6,1.2307692307692308
EPHB1,Neutrophils,C1,0.8532423208191127
EPHB1,Neutrophils,C2,0.8866666666666667
EPHB1,Neutrophils,C3,0.8778004073319755
EPHB1,Neutrophils,C4,2.1256281407035176
EPHB1,Neutrophils,C5,1.6701030927835052
EPHB1,Neutrophils,C6,1.1333333333333333
EPHB2,Macrophage,C1,1.0856164383561644
EPHB2,Macrophage,C2,1.1217038539553752
EPHB2,Macrophage,C3,1.3571428571428572
EPHB2,Macrophage,C4,1.335907335907336
EPHB2,Macrophage,C5,0.48936170212765956
EPHB2,Macrophage,C6,2
EPHB6,B_cells,C1,1.0788091068301227
EPHB6,B_cells,C2,1.1448140900195696
EPHB6,B_cells,C3,1.3002364066193854
EPHB6,B_cells,C4,1.7142857142857142
EPHB6,B_cells,C5,1.5245901639344261
EPHB6,B_cells,C6,1.4516129032258065
EPHB6,T_cells_CD4,C1,0.7727910238429172
EPHB6,T_cells_CD4,C2,0.685459940652819
EPHB6,T_cells_CD4,C3,1.3518072289156626
EPHB6,T_cells_CD4,C4,0.9925093632958801
EPHB6,T_cells_CD4,C5,0.6410256410256411
EPHB6,T_cells_CD4,C6,0.8857142857142857
EPHB6,T_cells_CD8,C1,1.0830388692579505
EPHB6,T_cells_CD8,C2,1.1317254174397031
EPHB6,T_cells_CD8,C3,1.6880466472303206
EPHB6,T_cells_CD8,C4,1.3658536585365855
EPHB6,T_cells_CD8,C5,0.7731958762886598
EPHB6,T_cells_CD8,C6,1.4333333333333333
EPO,EPOR,C1,1.8811369509043927
EPO,EPOR,C2,1.083629893238434
EPO,EPOR,C3,0.610512129380054
EPO,EPOR,C4,0.88
EPO,EPOR,C5,1.65
EPO,EPOR,C6,1.1923076923076923
EPOR,Eosinophils,C1,0.8957983193277311
EPOR,Eosinophils,C2,0.9633943427620633
EPOR,Eosinophils,C3,0.9693877551020408
EPOR,Eosinophils,C4,1.0262008733624455
EPOR,Eosinophils,C5,0.8769230769230769
EPOR,Eosinophils,C6,0.575
EPOR,Mast_cells,C1,0.728
EPOR,Mast_cells,C2,1.1211573236889694
EPOR,Mast_cells,C3,0.7726597325408618
EPOR,Mast_cells,C4,1.2094017094017093
EPOR,Mast_cells,C5,1.1355932203389831
EPOR,Mast_cells,C6,0.8064516129032258
EPOR,Neutrophils,C1,0.9049235993208828
EPOR,Neutrophils,C2,0.8096676737160121
EPOR,Neutrophils,C3,0.7983050847457627
EPOR,Neutrophils,C4,0.8613445378151261
EPOR,Neutrophils,C5,0.9444444444444444
EPOR,Neutrophils,C6,1.2285714285714286
EREG,EGFR,C1,1.7436619718309858
EREG,EGFR,C2,3.4921875
EREG,EGFR,C3,1.3046511627906976
EREG,EGFR,C4,1.5689655172413792
EREG,EGFR,C5,0.09803921568627451
EREG,EGFR,C6,2.619047619047619
EREG,ERBB4,C1,0.2980877390326209
EREG,ERBB4,C2,0.37731196054254007
EREG,ERBB4,C3,0.9366515837104072
EREG,ERBB4,C4,0.7162534435261708
EREG,ERBB4,C5,0.015384615384615385
EREG,ERBB4,C6,0.675
Eosinophils,ADAM10,C1,1.0154440154440154
Eosinophils,ADAM10,C2,1.02007299270073
Eosinophils,ADAM10,C3,0.9150779896013865
Eosinophils,ADAM10,C4,0.8295081967213115
Eosinophils,ADAM10,C5,0.40425531914893614
Eosinophils,ADAM10,C6,0.7872340425531915
Eosinophils,ADAM15,C1,1.0746887966804979
Eosinophils,ADAM15,C2,0.867003367003367
Eosinophils,ADAM15,C3,0.9884615384615385
Eosinophils,ADAM15,C4,0.8699690402476781
Eosinophils,ADAM15,C5,0.33031674208144796
Eosinophils,ADAM15,C6,0.717948717948718
Eosinophils,ADAM17,C1,1.0235934664246824
Eosinophils,ADAM17,C2,0.9867330016583747
Eosinophils,ADAM17,C3,0.9921104536489151
Eosinophils,ADAM17,C4,1.0102739726027397
Eosinophils,ADAM17,C5,1.6607142857142858
Eosinophils,ADAM17,C6,0.8205128205128205
Eosinophils,ADAM28,C1,1.0018518518518518
Eosinophils,ADAM28,C2,0.9481216457960644
Eosinophils,ADAM28,C3,0.8714524207011686
Eosinophils,ADAM28,C4,0.9435215946843853
Eosinophils,ADAM28,C5,1.71875
Eosinophils,ADAM28,C6,0.8478260869565217
Eosinophils,ADAM9,C1,1.1031746031746033
Eosinophils,ADAM9,C2,1.0206896551724138
Eosinophils,ADAM9,C3,0.9942418426103646
Eosinophils,ADAM9,C4,0.9072847682119205
Eosinophils,ADAM9,C5,0.4918032786885246
Eosinophils,ADAM9,C6,0.8260869565217391
Eosinophils,ADM,C1,0.9878048780487805
Eosinophils,ADM,C2,0.9964285714285714
Eosinophils,ADM,C3,0.9809688581314879
Eosinophils,ADM,C4,1.112033195020747
Eosinophils,ADM,C5,0.453125
Eosinophils,ADM,C6,1.0277777777777777
Eosinophils,ANXA1,C1,0.9087719298245615
Eosinophils,ANXA1,C2,0.9512605042016806
Eosinophils,ANXA1,C3,0.889344262295082
Eosinophils,ANXA1,C4,0.8858024691358025
Eosinophils,ANXA1,C5,0.34951456310679613
Eosinophils,ANXA1,C6,0.6764705882352942
Eosinophils,APP,C1,0.935546875
Eosinophils,APP,C2,1.0258302583025831
Eosinophils,APP,C3,1.0422018348623854
Eosinophils,APP,C4,0.9245901639344263
Eosinophils,APP,C5,3.0508474576271185
Eosinophils,APP,C6,1.0333333333333334
Eosinophils,ARF1,C1,1.0553359683794465
Eosinophils,ARF1,C2,1
Eosinophils,ARF1,C3,1.1469979296066253
Eosinophils,ARF1,C4,0.8660130718954249
Eosinophils,ARF1,C5,0.3577981651376147
Eosinophils,ARF1,C6,0.9714285714285714
Eosinophils,B2M,C1,1.050387596899225
Eosinophils,B2M,C2,0.9161073825503355
Eosinophils,B2M,C3,0.7636986301369864
Eosinophils,B2M,C4,0.8836363636363637
Eosinophils,B2M,C5,0.3671497584541063
Eosinophils,B2M,C6,1
Eosinophils,BMP6,C1,0.966789667896679
Eosinophils,BMP6,C2,0.9837837837837838
Eosinophils,BMP6,C3,0.8286189683860233
Eosinophils,BMP6,C4,1.024822695035461
Eosinophils,BMP6,C5,1.7903225806451613
Eosinophils,BMP6,C6,0.8695652173913043
Eosinophils,BST1,C1,0.9923809523809524
Eosinophils,BST1,C2,1.0591603053435115
Eosinophils,BST1,C3,0.7341772151898734
Eosinophils,BST1,C4,0.8916083916083916
Eosinophils,BST1,C5,0.3689839572192513
Eosinophils,BST1,C6,0.9375
Eosinophils,C4BPA,C1,1.1380670611439843
Eosinophils,C4BPA,C2,1.064327485380117
Eosinophils,C4BPA,C3,0.9477477477477477
Eosinophils,C4BPA,C4,0.8801369863013698
Eosinophils,C4BPA,C5,0.3867403314917127
Eosinophils,C4BPA,C6,0.7619047619047619
Eosinophils,CALR,C1,0.96
Eosinophils,CALR,C2,0.8886986301369864
Eosinophils,CALR,C3,1.0525328330206378
Eosinophils,CALR,C4,0.8333333333333334
Eosinophils,CALR,C5,0.3425925925925926
Eosinophils,CALR,C6,1.1935483870967742
Eosinophils,CAMP,C1,0.9230769230769231
Eosinophils,CAMP,C2,0.9717813051146384
Eosinophils,CAMP,C3,0.9923809523809524
Eosinophils,CAMP,C4,0.9512195121951219
Eosinophils,CAMP,C5,0.33507853403141363
Eosinophils,CAMP,C6,1.146341463414634
Eosinophils,CCL20,C1,1.2545454545454546
Eosinophils,CCL20,C2,1.027237354085603
Eosinophils,CCL20,C3,0.8579335793357934
Eosinophils,CCL20,C4,0.8534201954397395
Eosinophils,CCL20,C5,0.3515981735159817
Eosinophils,CCL20,C6,1.1944444444444444
Eosinophils,CCL3,C1,1.0253411306042886
Eosinophils,CCL3,C2,0.9695885509838998
Eosinophils,CCL3,C3,0.9527972027972028
Eosinophils,CCL3,C4,1.2301587301587302
Eosinophils,CCL3,C5,2.128205128205128
Eosinophils,CCL3,C6,1.3428571428571427
Eosinophils,CCL4,C1,1.0060851926977687
Eosinophils,CCL4,C2,0.8910891089108911
Eosinophils,CCL4,C3,0.9122807017543859
Eosinophils,CCL4,C4,1.0830188679245283
Eosinophils,CCL4,C5,1.8409090909090908
Eosinophils,CCL4,C6,1.0769230769230769
Eosinophils,CCL5,C1,0.8949494949494949
Eosinophils,CCL5,C2,0.811377245508982
Eosinophils,CCL5,C3,0.7576271186440678
Eosinophils,CCL5,C4,0.6676136363636364
Eosinophils,CCL5,C5,0.34080717488789236
Eosinophils,CCL5,C6,0.7560975609756098
Eosinophils,CD14,C1,0.9906191369606003
Eosinophils,CD14,C2,0.9060869565217391
Eosinophils,CD14,C3,0.771004942339374
Eosinophils,CD14,C4,1.0422535211267605
Eosinophils,CD14,C5,0.7372881355932204
Eosinophils,CD14,C6,0.9375
Eosinophils,CD24,C1,1.034412955465587
Eosinophils,CD24,C2,1.002008032128514
Eosinophils,CD24,C3,0.9965156794425087
Eosinophils,CD24,C4,0.8011869436201781
Eosinophils,CD24,C5,0.37142857142857144
Eosinophils,CD24,C6,0.8421052631578947
Eosinophils,CD276,C1,0.9199288256227758
Eosinophils,CD276,C2,0.9075342465753424
Eosinophils,CD276,C3,0.9801587301587301
Eosinophils,CD276,C4,0.8970099667774086
Eosinophils,CD276,C5,0.35944700460829493
Eosinophils,CD276,C6,0.9090909090909091
Eosinophils,CD55,C1,1.3052884615384615
Eosinophils,CD55,C2,1.0536082474226804
Eosinophils,CD55,C3,1.0535405872193437
Eosinophils,CD55,C4,0.9174917491749175
Eosinophils,CD55,C5,0.36492890995260663
Eosinophils,CD55,C6,0.9111111111111111
Eosinophils,COL9A2,C1,0.9146110056925996
Eosinophils,COL9A2,C2,0.9909255898366606
Eosinophils,COL9A2,C3,1.0674373795761078
Eosinophils,COL9A2,C4,1.0671140939597314
Eosinophils,COL9A2,C5,2.588235294117647
Eosinophils,COL9A2,C6,0.9722222222222222
Eosinophils,CSF1,C1,0.9538745387453874
Eosinophils,CSF1,C2,0.8236331569664903
Eosinophils,CSF1,C3,0.7703826955074875
Eosinophils,CSF1,C4,1.0065359477124183
Eosinophils,CSF1,C5,2
Eosinophils,CSF1,C6,0.6607142857142857
Eosinophils,CXCL1,C1,1.3067226890756303
Eosinophils,CXCL1,C2,1.032258064516129
Eosinophils,CXCL1,C3,0.9580838323353293
Eosinophils,CXCL1,C4,0.9290780141843972
Eosinophils,CXCL1,C5,0.33714285714285713
Eosinophils,CXCL1,C6,1.125
Eosinophils,CXCL16,C1,1.2662337662337662
Eosinophils,CXCL16,C2,0.9756521739130435
Eosinophils,CXCL16,C3,0.7831932773109244
Eosinophils,CXCL16,C4,0.9506578947368421
Eosinophils,CXCL16,C5,0.5862068965517241
Eosinophils,CXCL16,C6,0.8888888888888888
Eosinophils,CXCL2,C1,1.2490272373540856
Eosinophils,CXCL2,C2,1.112810707456979
Eosinophils,CXCL2,C3,0.8701754385964913
Eosinophils,CXCL2,C4,0.9855072463768116
Eosinophils,CXCL2,C5,0.5617977528089888
Eosinophils,CXCL2,C6,0.9318181818181818
Eosinophils,EDN1,C1,1.1970338983050848
Eosinophils,EDN1,C2,1.0473484848484849
Eosinophils,EDN1,C3,0.8341158059467919
Eosinophils,EDN1,C4,1.084870848708487
Eosinophils,EDN1,C5,0.8522727272727273
Eosinophils,EDN1,C6,1
Eosinophils,EREG,C1,1.3122270742358078
Eosinophils,EREG,C2,0.9924528301886792
Eosinophils,EREG,C3,0.9448398576512456
Eosinophils,EREG,C4,0.8018867924528302
Eosinophils,EREG,C5,0.3697916666666667
Eosinophils,EREG,C6,1.048780487804878
Eosinophils,F13A1,C1,0.9745454545454545
Eosinophils,F13A1,C2,0.8448275862068966
Eosinophils,F13A1,C3,0.8586956521739131
Eosinophils,F13A1,C4,0.8448844884488449
Eosinophils,F13A1,C5,0.3850574712643678
Eosinophils,F13A1,C6,0.8214285714285714
Eosinophils,FGF13,C1,0.8642611683848798
Eosinophils,FGF13,C2,0.9966499162479062
Eosinophils,FGF13,C3,1.0020746887966805
Eosinophils,FGF13,C4,0.9619377162629758
Eosinophils,FGF13,C5,2.493333333333333
Eosinophils,FGF13,C6,0.8823529411764706
Eosinophils,FLT3LG,C1,0.8341463414634146
Eosinophils,FLT3LG,C2,0.8181818181818182
Eosinophils,FLT3LG,C3,0.7621527777777778
Eosinophils,FLT3LG,C4,0.9854014598540146
Eosinophils,FLT3LG,C5,0.5163934426229508
Eosinophils,FLT3LG,C6,0.9090909090909091
Eosinophils,GHRL,C1,0.931899641577061
Eosinophils,GHRL,C2,0.984873949579832
Eosinophils,GHRL,C3,0.8676207513416816
Eosinophils,GHRL,C4,0.9635036496350365
Eosinophils,GHRL,C5,2.1594202898550723
Eosinophils,GHRL,C6,0.8222222222222222
Eosinophils,GNAI2,C1,0.8499184339314845
Eosinophils,GNAI2,C2,0.9057971014492754
Eosinophils,GNAI2,C3,0.8141592920353983
Eosinophils,GNAI2,C4,1.0615942028985508
Eosinophils,GNAI2,C5,2.123456790123457
Eosinophils,GNAI2,C6,0.8571428571428571
Eosinophils,GNAS,C1,0.8756855575868373
Eosinophils,GNAS,C2,0.9584775086505191
Eosinophils,GNAS,C3,1.1265597147950088
Eosinophils,GNAS,C4,1.2563025210084033
Eosinophils,GNAS,C5,3
Eosinophils,GNAS,C6,1.0666666666666667
Eosinophils,GPI,C1,1.0672097759674135
Eosinophils,GPI,C2,1.0019685039370079
Eosinophils,GPI,C3,0.967479674796748
Eosinophils,GPI,C4,0.9859154929577465
Eosinophils,GPI,C5,0.4808743169398907
Eosinophils,GPI,C6,1.4666666666666666
Eosinophils,GZMB,C1,1.1255605381165918
Eosinophils,GZMB,C2,0.8987538940809969
Eosinophils,GZMB,C3,0.7916666666666666
Eosinophils,GZMB,C4,0.7572254335260116
Eosinophils,GZMB,C5,0.34841628959276016
Eosinophils,GZMB,C6,0.8461538461538461
Eosinophils,HLA-A,C1,1.0488798370672099
Eosinophils,HLA-A,C2,0.8543371522094927
Eosinophils,HLA-A,C3,0.7543859649122807
Eosinophils,HLA-A,C4,0.74
Eosinophils,HLA-A,C5,0.3488372093023256
Eosinophils,HLA-A,C6,0.8717948717948718
Eosinophils,HLA-B,C1,1.0321285140562249
Eosinophils,HLA-B,C2,0.8677685950413223
Eosinophils,HLA-B,C3,0.762214983713355
Eosinophils,HLA-B,C4,0.7241379310344828
Eosinophils,HLA-B,C5,0.3584905660377358
Eosinophils,HLA-B,C6,0.7435897435897436
Eosinophils,HLA-C,C1,0.9980916030534351
Eosinophils,HLA-C,C2,0.8731942215088283
Eosinophils,HLA-C,C3,0.7692307692307693
Eosinophils,HLA-C,C4,0.797979797979798
Eosinophils,HLA-C,C5,0.3568075117370892
Eosinophils,HLA-C,C6,0.6756756756756757
Eosinophils,HLA-E,C1,1.0865979381443298
Eosinophils,HLA-E,C2,0.9024390243902439
Eosinophils,HLA-E,C3,0.78
Eosinophils,HLA-E,C4,0.7550335570469798
Eosinophils,HLA-E,C5,0.4021164021164021
Eosinophils,HLA-E,C6,0.8367346938775511
Eosinophils,HMGB1,C1,1.0133333333333334
Eosinophils,HMGB1,C2,1.1100746268656716
Eosinophils,HMGB1,C3,1.0692640692640694
Eosinophils,HMGB1,C4,1.0355871886120998
Eosinophils,HMGB1,C5,1.4871794871794872
Eosinophils,HMGB1,C6,1.5555555555555556
Eosinophils,HSP90AA1,C1,0.9870609981515711
Eosinophils,HSP90AA1,C2,0.9625668449197861
Eosinophils,HSP90AA1,C3,1.1966604823747682
Eosinophils,HSP90AA1,C4,1.0084033613445378
Eosinophils,HSP90AA1,C5,0.9210526315789473
Eosinophils,HSP90AA1,C6,1.162162162162162
Eosinophils,ICAM1,C1,0.9118773946360154
Eosinophils,ICAM1,C2,0.8952380952380953
Eosinophils,ICAM1,C3,0.7807153965785381
Eosinophils,ICAM1,C4,0.7368421052631579
Eosinophils,ICAM1,C5,0.37799043062200954
Eosinophils,ICAM1,C6,0.9024390243902439
Eosinophils,ICAM2,C1,1.0602409638554218
Eosinophils,ICAM2,C2,1.0379746835443038
Eosinophils,ICAM2,C3,0.8511627906976744
Eosinophils,ICAM2,C4,0.9798387096774194
Eosinophils,ICAM2,C5,0.47706422018348627
Eosinophils,ICAM2,C6,0.8235294117647058
Eosinophils,ICAM3,C1,0.9742574257425742
Eosinophils,ICAM3,C2,0.9282218597063622
Eosinophils,ICAM3,C3,0.7186440677966102
Eosinophils,ICAM3,C4,0.796923076923077
Eosinophils,ICAM3,C5,0.3440366972477064
Eosinophils,ICAM3,C6,0.7272727272727273
Eosinophils,IL16,C1,0.9339449541284404
Eosinophils,IL16,C2,0.8457627118644068
Eosinophils,IL16,C3,0.7077625570776256
Eosinophils,IL16,C4,0.7281879194630873
Eosinophils,IL16,C5,0.5144927536231884
Eosinophils,IL16,C6,0.8181818181818182
Eosinophils,IL18,C1,1.2112068965517242
Eosinophils,IL18,C2,0.9657657657657658
Eosinophils,IL18,C3,0.8003194888178914
Eosinophils,IL18,C4,0.9096774193548387
Eosinophils,IL18,C5,0.4676258992805755
Eosinophils,IL18,C6,0.8
Eosinophils,IL1A,C1,1.271047227926078
